ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
12/30/2015,3805,2.73000001907349,2.73000001907349,0,0.230000004172325,0.529999971389771,1.97000002861023,0,3,7,168,1262,2053
12/31/2015,9669,6.92999982833862,6.92999982833862,0,0.819999992847443,0.649999976158142,5.46000003814697,0,11,11,240,1178,2405
1/1/2016,15200,15.210000038147,15.210000038147,0,11.1400003433228,0.0799999982118607,3.98000001907349,0.00999999977648258,60,4,208,1168,2919
1/2/2016,14376,12.710000038147,12.710000038147,0,7.80999994277954,1.48000001907349,3.42000007629395,0,58,41,225,1116,2940
1/3/2016,28611,27.3700008392334,27.3700008392334,0,22.1700000762939,2.23000001907349,2.97000002861023,0,152,31,221,1036,3802
1/4/2016,19644,17.7800006866455,17.7800006866455,0,11.5900001525879,3.03999996185303,3.15000009536743,0,78,43,231,1088,3160
1/5/2016,15492,15.2399997711182,15.2399997711182,0,12.3900003433228,1.12999999523163,1.72000002861023,0,78,17,172,1173,2931
1/6/2016,6501,4.65999984741211,4.65999984741211,0,1.00999999046326,1.28999996185303,2.35999989509583,0,12,19,216,1193,2295
1/7/2016,12565,12.1999998092651,12.1999998092651,0,8.44999980926514,1.64999997615814,2.09999990463257,0,48,27,221,1144,2744
1/8/2016,12928,12.5799999237061,12.5799999237061,0,8.89000034332275,1.62999999523163,2.05999994277954,0,51,24,180,1185,2698
1/9/2016,34120,36.4500007629395,36.4500007629395,0,30.4599990844727,1.22000002861023,4.75,0.00999999977648258,154,17,310,959,4376
1/10/2016,10158,10.2700004577637,10.2700004577637,0,8.05000019073486,0.100000001490116,2.09999990463257,0.0199999995529652,46,2,240,1152,2664
1/11/2016,14831,13.7700004577637,13.7700004577637,0,8.51000022888184,1.41999995708466,3.8199999332428,0.00999999977648258,49,20,228,1143,2843
1/12/2016,15969,15.2600002288818,15.2600002288818,0,11.9099998474121,1.55999994277954,1.78999996185303,0,80,23,138,1199,2888
1/13/2016,20414,20.7700004577637,20.7700004577637,0,16.5900001525879,2,2.1800000667572,0,95,33,94,1218,3142
1/14/2016,5942,5.01999998092651,5.01999998092651,0,2.32999992370605,0.660000026226044,2.02999997138977,0,17,10,178,1235,2182
1/15/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1630
1/16/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1627
1/17/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1627
1/18/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1624
1/19/2016,3713,2.66000008583069,2.66000008583069,0,0,0,2.66000008583069,0,0,0,118,1322,1988
1/20/2016,10,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,4,1436,1632
1/21/2016,7742,5.55000019073486,5.55000019073486,0,0.980000019073486,1.87999999523163,2.69000005722046,0.00999999977648258,13,29,157,913,2236
1/22/2016,11419,8.1899995803833,8.1899995803833,0,0.479999989271164,1.25999999046326,6.44999980926514,0,7,18,226,556,2291
1/23/2016,5185,3.72000002861023,3.72000002861023,0,0.990000009536743,1.62999999523163,1.10000002384186,0,13,23,116,1288,2060
1/24/2016,6630,4.75,4.75,0,0.670000016689301,1.77999997138977,2.30999994277954,0.00999999977648258,9,27,185,1219,2193
1/25/2016,7638,5.48000001907349,5.48000001907349,0,0.689999997615814,1.26999998092651,3.50999999046326,0,9,18,177,1236,2187
1/26/2016,6662,4.78000020980835,4.78000020980835,0,1.02999997138977,1.87000000476837,1.87999999523163,0,13,29,118,1280,2132
1/27/2016,15137,13.9399995803833,13.9399995803833,0,8.52999973297119,1.38999998569489,4.01999998092651,0,50,23,145,1222,2757
1/28/2016,7303,5.23999977111816,5.23999977111816,0,0.319999992847443,1.72000002861023,3.19000005722046,0,4,24,150,1262,2152
1/29/2016,4461,3.20000004768372,3.20000004768372,0,0.519999980926514,1.25,1.41999995708466,0,7,16,143,1274,2021
1/30/2016,7947,5.69999980926514,5.69999980926514,0,0,0,5.69999980926514,0,0,0,311,1129,2358
1/31/2016,19880,14.25,14.25,0,2.69000005722046,4.57000017166138,6.96000003814697,0.0299999993294477,37,74,291,1038,2922
2/1/2016,10024,7.19000005722046,7.19000005722046,0,1.58000004291534,3.03999996185303,2.55999994277954,0,21,44,164,1211,2374
2/2/2016,8726,6.26000022888184,6.26000022888184,0,1.86000001430511,2.59999990463257,1.79999995231628,0,25,37,117,1261,2246
2/3/2016,9360,6.71000003814697,6.71000003814697,0,1.36000001430511,1.80999994277954,3.53999996185303,0,18,28,155,1239,2291
2/4/2016,10144,7.26999998092651,7.26999998092651,0,1.99000000953674,2.59999990463257,2.6800000667572,0.00999999977648258,27,39,139,1235,2332
2/5/2016,10127,7.36999988555908,7.36999988555908,0,1.77999997138977,2.76999998092651,2.8199999332428,0,23,41,128,1248,2316
2/6/2016,14432,13.5799999237061,13.5799999237061,0,8.36999988555908,1.17999994754791,3.99000000953674,0.0299999993294477,46,18,189,1187,2698
2/7/2016,8041,5.76999998092651,5.76999998092651,0,1.28999996185303,1.55999994277954,2.92000007629395,0,17,24,169,1230,2223
2/8/2016,6435,4.6100001335144,4.6100001335144,0,0.370000004768372,1.47000002861023,2.76999998092651,0,6,23,153,1258,2164
2/9/2016,7345,5.26999998092651,5.26999998092651,0,0.519999980926514,0.949999988079071,3.78999996185303,0,7,16,251,1166,2309
2/10/2016,10391,10.0600004196167,10.0600004196167,0,6.82000017166138,1,2.24000000953674,0.00999999977648258,37,16,220,1167,2589
2/11/2016,11847,8.48999977111816,8.48999977111816,0,2.61999988555908,2.8199999332428,3.04999995231628,0,34,40,161,1205,2426
2/12/2016,11953,10.75,10.75,0,6.46999979019165,0.670000016689301,3.60999989509583,0.00999999977648258,42,11,220,1167,2668
2/13/2016,16047,12.9200000762939,12.9200000762939,0,6.25,2.83999991416931,3.8199999332428,0.00999999977648258,55,39,207,1139,2797
2/14/2016,42231,45.3300018310547,45.3300018310547,0,39.0400009155273,0.310000002384186,5.98000001907349,0,213,5,294,928,4872
2/15/2016,7035,5.19999980926514,5.19999980926514,0,1.08000004291534,2.01999998092651,2.03999996185303,0.00999999977648258,11,29,179,1221,2188
2/16/2016,6458,4.63000011444092,4.63000011444092,0,1.13999998569489,1.45000004768372,2.03999996185303,0,14,24,136,1266,2115
2/17/2016,6673,4.78000020980835,4.78000020980835,0,1.27999997138977,0.709999978542328,2.78999996185303,0,16,11,138,1275,2169
2/18/2016,7291,5.23000001907349,5.23000001907349,0,0.730000019073486,1.70000004768372,2.79999995231628,0,10,26,132,1272,2171
2/19/2016,12836,9.19999980926514,9.19999980926514,0,1.66999995708466,3.65000009536743,3.88000011444092,0,22,57,208,1153,2470
2/20/2016,6483,4.65000009536743,4.65000009536743,0,0.349999994039536,1.55999994277954,2.74000000953674,0,5,25,204,1206,2204
2/21/2016,6407,4.59000015258789,4.59000015258789,0,0.389999985694885,0.319999992847443,3.88000011444092,0,5,5,203,1227,2193
2/22/2016,4894,3.50999999046326,3.50999999046326,0,0,0,3.50999999046326,0,0,0,189,1251,2160
2/23/2016,9816,7.03999996185303,7.03999996185303,0,1.53999996185303,2.4300000667572,3.05999994277954,0.00999999977648258,20,39,169,1212,2371
2/24/2016,8749,6.46000003814697,6.46000003814697,0,1.57000005245209,2.33999991416931,2.53999996185303,0.00999999977648258,17,34,120,1269,2226
2/25/2016,10706,7.67999982833862,7.67999982833862,0,1.27999997138977,3.33999991416931,3.03999996185303,0,16,44,151,1229,2348
2/26/2016,6334,4.53999996185303,4.53999996185303,0,0.550000011920929,1.23000001907349,2.75,0.00999999977648258,7,16,213,1204,2225
2/27/2016,7302,5.23999977111816,5.23999977111816,0,0.720000028610229,1.26999998092651,3.24000000953674,0,10,24,218,1188,2284
2/28/2016,8851,6.34999990463257,6.34999990463257,0,0.0700000002980232,0.800000011920929,5.48000001907349,0,1,14,301,1124,2399
2/29/2016,12511,9.09000015258789,9.09000015258789,0,0.990000009536743,0.980000019073486,6.73000001907349,0,11,18,259,1152,2660
3/1/2016,9241,6.63000011444092,6.63000011444092,0,0.899999976158142,2.79999995231628,2.9300000667572,0.00999999977648258,12,41,171,1216,2328
3/2/2016,8958,6.42000007629395,6.42000007629395,0,0.930000007152557,3.70000004768372,1.78999996185303,0,12,53,108,1267,2200
3/3/2016,7754,5.55999994277954,5.55999994277954,0,0.949999988079071,2.32999992370605,2.26999998092651,0,12,31,132,1265,2197
3/4/2016,7988,5.73000001907349,5.73000001907349,0,1.47000002861023,1.75,2.50999999046326,0,20,31,169,1220,2320
3/5/2016,12931,11.3299999237061,11.3299999237061,0,4.96000003814697,0.400000005960464,5.92999982833862,0.0399999991059303,29,9,275,1127,2719
3/6/2016,8259,5.92000007629395,5.92000007629395,0,0.680000007152557,2.04999995231628,3.19000005722046,0,9,29,202,1200,2300
3/7/2016,5367,3.84999990463257,3.84999990463257,0,0.419999986886978,0.949999988079071,2.48000001907349,0,5,12,207,1216,2204
3/8/2016,8262,5.92000007629395,5.92000007629395,0,0.639999985694885,3.15000009536743,2.14000010490417,0,8,42,144,1246,2261
3/9/2016,17835,17.3099994659424,17.3099994659424,0,12.8999996185303,2.41000008583069,1.98000001907349,0.00999999977648258,79,35,122,1204,2994
3/10/2016,5747,4.11999988555908,4.11999988555908,0,1.32000005245209,1.37000000476837,1.42999994754791,0,16,18,106,1300,2076
3/11/2016,7352,5.26999998092651,5.26999998092651,0,1.74000000953674,1.30999994277954,2.21000003814697,0,22,20,165,1233,2255
3/12/2016,14067,13.7200002670288,13.7200002670288,0,9.80000019073486,0.689999997615814,3.22000002861023,0.00999999977648258,56,10,213,1161,2816
3/13/2016,12141,12.0299997329712,12.0299997329712,0,8.61999988555908,0.109999999403954,3.28999996185303,0.00999999977648258,47,4,170,1219,2660
3/14/2016,7316,5.25,5.25,0,1.33000004291534,1.58000004291534,2.32999992370605,0,18,20,219,1183,2320
3/15/2016,15757,13.4099998474121,13.4099998474121,0,7.34999990463257,3.13000011444092,2.9300000667572,0,55,49,148,1188,2783
3/16/2016,18889,18.0100002288818,18.0100002288818,0,12.4799995422363,2.03999996185303,3.48000001907349,0,77,33,160,1170,3082
3/17/2016,10456,7.5,7.5,0,1.5,1.69000005722046,4.30999994277954,0,18,23,165,1234,2368
3/18/2016,7754,5.55999994277954,5.55999994277954,0,0.819999992847443,2.17000007629395,2.5699999332428,0,11,31,167,1231,2229
3/19/2016,2902,2.07999992370605,2.07999992370605,0,0,0,2.07999992370605,0,0,0,172,1268,2022
3/20/2016,15366,16.0900001525879,16.0900001525879,0,13.0200004577637,0.0500000007450581,3.01999998092651,0,70,2,172,1196,2926
3/21/2016,11979,11.4899997711182,11.4899997711182,0,7.98999977111816,0.899999976158142,2.58999991416931,0,48,14,245,1133,2755
3/22/2016,9601,6.88000011444092,6.88000011444092,0,1.92999994754791,2.61999988555908,2.33999991416931,0,25,34,135,1246,2325
3/23/2016,17529,16.9599990844727,16.9599990844727,0,12.3699998855591,1.62000000476837,2.97000002861023,0,73,24,134,1209,2975
3/24/2016,14205,12.4700002670288,12.4700002670288,0,7.42000007629395,2.48000001907349,2.5699999332428,0,51,37,161,1191,2723
3/25/2016,11225,10,10,0,5.71000003814697,1.3400000333786,2.95000004768372,0,38,20,204,1178,2570
3/26/2016,10104,7.23999977111816,7.23999977111816,0,0.720000028610229,1.00999999046326,5.51000022888184,0.00999999977648258,14,25,267,1134,2529
3/27/2016,6731,4.82999992370605,4.82999992370605,0,0.709999978542328,1.89999997615814,2.21000003814697,0,9,25,138,1268,2132
3/28/2016,7552,5.46999979019165,5.46999979019165,0,0.639999985694885,1.38999998569489,3.38000011444092,0,8,21,185,1226,2297
3/29/2016,8994,6.44999980926514,6.44999980926514,0,0.910000026226044,2.22000002861023,3.3199999332428,0,12,31,147,1250,2282
3/30/2016,11266,8.07999992370605,8.07999992370605,0,1.63999998569489,4.40999984741211,2.02999997138977,0,22,60,145,1213,2408
3/31/2016,5023,3.59999990463257,3.59999990463257,0,0.209999993443489,0.680000007152557,2.71000003814697,0.00999999977648258,3,9,194,1234,2113
4/1/2016,8427,6.03999996185303,6.03999996185303,0,1.07000005245209,2.89000010490417,2.07999992370605,0,14,42,176,1208,2278
4/2/2016,11113,7.96999979019165,7.96999979019165,0,1.87999999523163,3.07999992370605,3.00999999046326,0,24,43,200,1173,2480
4/3/2016,10390,7.44999980926514,7.44999980926514,0,2.40000009536743,3.27999997138977,1.76999998092651,0,32,48,146,1214,2378
4/4/2016,4779,3.4300000667572,3.4300000667572,0,0.540000021457672,1.62000000476837,1.25999999046326,0,8,22,148,1262,2122
4/5/2016,3137,2.25,2.25,0,0,0,2.24000000953674,0.00999999977648258,0,0,132,1308,1948
4/6/2016,1372,0.980000019073486,0.980000019073486,0,0,0,0.970000028610229,0.0199999995529652,0,0,86,1354,1835
4/7/2016,1327,0.949999988079071,0.949999988079071,0,0,0,0.949999988079071,0,0,0,91,1349,1830
4/8/2016,2464,1.76999998092651,1.76999998092651,0,0,0,1.76999998092651,0,0,0,134,1306,1920
4/9/2016,6833,4.90000009536743,4.90000009536743,0,1.57000005245209,1,2.32999992370605,0,20,15,158,1247,2183
4/10/2016,3095,2.22000002861023,2.22000002861023,0,0,0,2.22000002861023,0,0,0,141,1299,1943
4/11/2016,5743,4.11999988555908,4.11999988555908,0,0.720000028610229,2.41000008583069,0.980000019073486,0.00999999977648258,9,35,113,1283,2091
4/12/2016,5989,4.28999996185303,4.28999996185303,0,0.720000028610229,1.08000004291534,2.49000000953674,0,9,14,120,1297,2081
4/13/2016,9256,6.6399998664856,6.6399998664856,0,1.53999996185303,2.49000000953674,2.60999989509583,0,21,37,159,1223,2330
4/14/2016,9650,6.92000007629395,6.92000007629395,0,0.620000004768372,3.09999990463257,3.19000005722046,0.00999999977648258,8,44,186,1202,2290
4/15/2016,5457,3.91000008583069,3.91000008583069,0,1.10000002384186,1.66999995708466,1.13999998569489,0,14,23,119,1284,2053
4/16/2016,4555,3.26999998092651,3.26999998092651,0,0.319999992847443,1.62000000476837,1.32000005245209,0,4,25,117,1294,1995
4/17/2016,6253,4.48000001907349,4.48000001907349,0,0.939999997615814,1.39999997615814,2.14000010490417,0.00999999977648258,12,19,104,1305,2055
4/18/2016,4813,3.45000004768372,3.45000004768372,0,1.14999997615814,1.12000000476837,1.19000005722046,0,15,16,135,1274,2069
4/19/2016,6160,4.42000007629395,4.42000007629395,0,0.740000009536743,2.33999991416931,1.3400000333786,0,10,34,143,1253,2116
4/20/2016,10453,7.48999977111816,7.48999977111816,0,1.13999998569489,1.24000000953674,5.07999992370605,0.0299999993294477,16,20,179,1225,2399
4/21/2016,4551,3.25999999046326,3.25999999046326,0,0.730000019073486,1.42999994754791,1.10000002384186,0,9,20,117,1294,2020
4/22/2016,8986,6.44000005722046,6.44000005722046,0,0.810000002384186,2.05999994277954,3.55999994277954,0,11,28,153,1248,2228
4/23/2016,5487,3.9300000667572,3.9300000667572,0,0.870000004768372,1,2.0699999332428,0,11,14,150,1265,2093
4/24/2016,5993,4.30000019073486,4.30000019073486,0,0,0,4.30000019073486,0,0,0,207,1233,2141
4/25/2016,6055,4.34000015258789,4.34000015258789,0,1.03999996185303,1.6599999666214,1.62999999523163,0,13,21,155,1251,2140
4/26/2016,5855,4.19999980926514,4.19999980926514,0,0.560000002384186,2.5,1.13999998569489,0,7,32,135,1266,2092
4/27/2016,6753,4.84000015258789,4.84000015258789,0,1.02999997138977,2.61999988555908,1.17999994754791,0,13,35,98,1294,2089
4/28/2016,6468,4.6399998664856,4.6399998664856,0,0.560000002384186,1.83000004291534,2.24000000953674,0.00999999977648258,7,23,118,1292,2089
4/29/2016,9212,6.6100001335144,6.6100001335144,0,1.13999998569489,3.4300000667572,2.03999996185303,0,15,45,112,1268,2194
4/30/2016,6159,4.42000007629395,4.42000007629395,0,0.46000000834465,1.42999994754791,2.51999998092651,0,6,19,139,1276,2086
5/1/2016,3448,2.47000002861023,2.47000002861023,0,0.300000011920929,0.509999990463257,1.6599999666214,0,4,6,121,1309,1955
5/2/2016,4135,2.96000003814697,2.96000003814697,0,0.419999986886978,0.439999997615814,2.09999990463257,0,6,5,133,1296,2016
5/3/2016,5847,4.19000005722046,4.19000005722046,0,0.730000019073486,1.13999998569489,2.30999994277954,0.00999999977648258,10,16,171,1243,2132
5/4/2016,5500,3.94000005722046,3.94000005722046,0,0.439999997615814,1.49000000953674,2.00999999046326,0,6,21,165,1248,2111
5/5/2016,7080,5.07999992370605,5.07999992370605,0,0.699999988079071,1.23000001907349,3.14000010490417,0,9,15,203,1213,2237
5/6/2016,6807,4.88000011444092,4.88000011444092,0,1.53999996185303,2.08999991416931,1.25,0,20,29,125,1266,2134
5/7/2016,11156,10.8100004196167,10.8100004196167,0,7.09999990463257,0.189999997615814,3.51999998092651,0,37,4,180,1219,2566
5/8/2016,17832,12.789999961853,12.789999961853,0,7.55000019073486,3.3199999332428,1.9099999666214,0,100,50,131,1159,2944
5/9/2016,12884,12.0600004196167,12.0600004196167,0,7.78999996185303,1.5,2.75999999046326,0,47,24,170,1199,2673
5/10/2016,8516,6.1100001335144,6.1100001335144,0,1.21000003814697,2.14000010490417,2.75999999046326,0,16,28,175,1221,2264
5/11/2016,4033,2.89000010490417,2.89000010490417,0,0,0,2.89000010490417,0,0,0,192,1248,2093
5/12/2016,5383,3.85999989509583,3.85999989509583,0,1.11000001430511,1.03999996185303,1.71000003814697,0,14,16,174,1236,2204
5/13/2016,10111,7.25,7.25,0,1.26999998092651,2.59999990463257,3.38000011444092,0,16,37,179,1208,2380
5/14/2016,11740,11.1800003051758,11.1800003051758,0,8.0600004196167,1.26999998092651,1.8400000333786,0,51,27,179,1183,2695
5/15/2016,7380,5.28999996185303,5.28999996185303,0,1.77999997138977,1.45000004768372,2.02999997138977,0.00999999977648258,24,25,141,1250,2232
5/16/2016,10160,7.28000020980835,7.28000020980835,0,0.910000026226044,2.21000003814697,4.15999984741211,0,13,33,230,1164,2396
5/17/2016,5234,3.75,3.75,0,0.759999990463257,1,2,0,9,15,140,1276,2095
5/18/2016,6629,4.75,4.75,0,1,1.45000004768372,2.29999995231628,0,13,21,103,1303,2100
5/19/2016,5196,3.73000001907349,3.73000001907349,0,1.30999994277954,0.839999973773956,1.58000004291534,0,17,14,140,1269,2153
5/20/2016,4743,3.40000009536743,3.40000009536743,0,0.720000028610229,1.70000004768372,0.980000019073486,0,9,22,104,1305,2030
5/21/2016,4859,3.48000001907349,3.48000001907349,0,0.28999999165535,0.699999988079071,2.49000000953674,0,4,11,180,1245,2141
5/22/2016,10525,7.84000015258789,7.84000015258789,0,3.96000003814697,1.66999995708466,2.22000002861023,0,46,21,172,1201,2529
5/23/2016,7397,5.30000019073486,5.30000019073486,0,0.930000007152557,1.76999998092651,2.60999989509583,0,12,25,222,1181,2300
5/24/2016,11008,7.8899998664856,7.8899998664856,0,2,3.09999990463257,2.78999996185303,0,25,44,199,1172,2466
5/25/2016,13971,12.8199996948242,12.8199996948242,0,8.14000034332275,2.27999997138977,2.39000010490417,0.00999999977648258,51,32,161,1196,2710
5/26/2016,10227,7.32999992370605,7.32999992370605,0,1.76999998092651,4.42999982833862,1.13999998569489,0,25,59,124,1232,2331
5/27/2016,8059,5.78000020980835,5.78000020980835,0,1.03999996185303,1.12999999523163,3.59999990463257,0.00999999977648258,15,17,187,1221,2337
5/28/2016,16130,11.5699996948242,11.5699996948242,0,3.85999989509583,4.46000003814697,3.24000000953674,0,55,81,220,1084,2890
5/29/2016,2814,2.01999998092651,2.01999998092651,0,0,0,2.00999999046326,0.00999999977648258,0,0,145,1295,1984
5/30/2016,9198,6.69000005722046,6.69000005722046,0,1.77999997138977,2.10999989509583,2.80999994277954,0,28,47,173,1192,2527
